9.332540155837574236e-01,2.149261716573426322e-04,6.041787525797883696e-01,2.396075051595767946e-01
9.332568157316051272e-01,3.104481034928920514e-04,6.042034781965546220e-01,2.396569563931091051e-01
9.332561157024839016e-01,1.910584638899502966e-04,6.049812846442239600e-01,2.412125692884479200e-01
9.332561157024839016e-01,1.910584638899502966e-04,6.042500124486884783e-01,2.397500248973769565e-01
9.332606659544977479e-01,2.865803957254997158e-04,6.041794171007911496e-01,2.396088342015823547e-01
9.332508654213489407e-01,2.149261716573426322e-04,6.034313176698209436e-01,2.381126353396418316e-01
9.332477152903034812e-01,1.910438636710988384e-04,6.023367464437695551e-01,2.359234928875391102e-01
9.332515654818330786e-01,3.104389794717375608e-04,6.018353578612068988e-01,2.349207157224138531e-01
